"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL5619255","","None","364.42","0","4.79","28f","O=C(O)/C=C/Cc1cccc2c1OC(c1cc3ccccc3s1)CC2=O","IC50","'='","1890.0","nM","5.72","","","UO_0000065","15.71","0.30","0.93","9.00","0","CHEMBL5615906","Inhibition of human URAT1 transfected in HEK293 cells by measuring 14C-uric acid uptake preincubated for 30 mins followed by 14--uric acid addition and measured after 15 mins by liquid scintillation counter analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5614401","1","Scientific Literature","Eur J Med Chem","2024","None","TIME = 0.75 hr","INHIBITOR","","1.89"
"CHEMBL2105720","LESINURAD","4.0","404.29","0","4.24","Lesinurad","O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12","IC50","'='","7180.0","nM","5.14","","","UO_0000065","12.72","0.29","0.90","7.56","1","CHEMBL5615926","Inhibition of URAT1 (unknown origin)","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5614401","1","Scientific Literature","Eur J Med Chem","2024","None","","INHIBITOR","","7.18"
"CHEMBL5818637","","None","345.42","1","5.46","BDBM318956","C/C(=C\C(=O)O)Sc1ccc2ccccc2c1-c1ccc(C#N)cc1","IC50","'='","25.0","nM","7.60","","623306","UO_0000065","22.01","0.42","2.14","12.44","0","CHEMBL5732144","HEK-URAT1 assay: URAT1 stably expressed HEK293 cells (HEK-URAT1) or HEK293 cells transfected with empty vector (HEK-mock) were cultured in DMEM culture medium supplemented with 10% fetal bovine serum in an incubator under conditions of 5% carbon dioxide at 37° C. Subsequently, 1×105 cells were respectively seeded in 24-well culture plate coated with poly D-lysine and the uptake test was started after the culturing for 3 days.The uptake experiment of uric acid was performed at 37° C. The cells were washed 3 times with a solution pH 7.4 (Hanks buffer solution that does not contain chloride ions, 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 1.3 mM calcium gluconate, 25 mM HEPES, 5.6 mM glucose, and 12.4 mM tris) which was warmed to 37° C. for uptake experiment and equilibrated at 37° C. for 10 minutes. After a buffer solution was removed from the cells, 0.5 mL of an uptake solution containing 5 μM [14C] uric acid with or without a test compound was respectively added and the cells were incubated for 2 minutes. The cell uptake was stopped by adding an ice-cold Hanks buffer solution without chloride ions and the cells were washed 3 times. The cells were lysed with 0.1 N sodium hydroxide and the radioactivity was measured using LSC6100 (Aloka Co., Ltd. Tokyo). Each uptake into HEK-URAT1 was acquired by subtracting uptake into HEK-mock cells from the value of HEK-URAT1, converting the result to per mg protein of cells, and setting the value from uptake without the test compound as 100%. The uptake in each condition was performed in triplicate and each value was represented by average±standard deviation.(2) Test Results","B","BAO_0000219","cell-based format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5726145","37","BindingDB Patent Bioactivity Data","","2019","None","","","","25.0"
"CHEMBL5748292","","None","365.28","1","5.82","BDBM290451","O=C(O)CCc1cc2cccc(Cc3c(Cl)cccc3Cl)c2s1","IC50","'='","2408.0","nM","5.62","","554423","UO_0000065","15.38","0.33","-0.20","15.06","0","CHEMBL5731461","hURAT1 Inhibition Assay: Human embryonic kidney cells (HEK293) was incubated in DMEM tissue culture medium, at 37° C., under 5% CO2 and 95% air atmosphere. TransIT-293 transfection agent (MIRUS BIO, Cat. No. MIR2706) and model URAT1 were used to construct transfected HEK293 cells. Transfected HEK293/hURAT1 cells were used to the test for 14C-uric acid transport activity. HEK293/hURAT1 cells were seeded in a 96-well plate (BD, Cat. No. 356461) fully coating with poly-D-lysine at a density of 6×104 cells per well. Cells were incubated at 37° C. for at least 12 hrs in the calorstat, and then washed with pre-heated washing buffer (125 mM sodium gluconate, 10 mM HEPES pH=7.4) at an amount of 200 μL per well to wash out the culture medium. The uric acid [8-14C] (ARC, Cat. No. ARC0513-250UCI) containing or not containing the compound was added to 50 μL HBSS buffer which was free of chloric ion each well (HBSS buffer: 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES pH=7.4) to make the specific concentration of the uric acid 1 μCi per well. The incubating solution was removed after 10 mins incubation, followed by adding 100 μL cold washing buffer, after washing with this buffer for 3 times, the buffer was completely removed from the well. 50 μL Lysis buffer (0.1 mM NaOH) was added to each well, and transferred to a 96-well plate (PERKIN ELMER, Cat. No. 6005040) containing scintillation fluid after 5 mins, and counted by MicroBeta Trilux (PerkinElmer) to give IC50 value eventually.","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725778","37","BindingDB Patent Bioactivity Data","","2018","None","","","","2408.0"
"CHEMBL3747493","","None","284.34","0","3.21","BDBM50134662","N#Cc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1","IC50","'='","398.0","nM","6.40","","641027","UO_0000065","22.51","0.44","3.19","8.65","1","CHEMBL5732322","In Vitro Assay: In vitro URAT1 assay can be used to identify compounds having potential activity for decreasing serum uric acid. In a suitable test, the vectors that encode human URAT1 (URAT1 cDNA: Guangzhou Copoeia EX-T4563-M02) were used to transfect cells (human embryonic kidney cells, HEK293: Cell Bank of the Chinese Academy of Sciences, GNHu18). The transfected cells HEK293/hURAT1 cells were obtained, then their uptake ability of radiolabeled uric acid was determined. The activity of the compounds as URAT1 inhibitors can be evaluated by the ability of the compounds to block the uptake of uric acid in the transfected cells.The HEK293/hURAT1 cells in Eagle's minimal essential medium (EMEM) were inoculated in a 48-well plate that was coated with poly-D-lysine (Becton Dickinson, Catalog No. 356509), with an inoculation density of 105 cells/well, and incubated overnight. A reaction solution containing 14C uric acid (American Radioactive Compound, Catalog No. ARC 0513A) with a final concentration of 11.57 μM was prepared by the use or non-use of the test compounds in Hanks balanced salt solution (HBSS). The Hanks balanced salt solution (HBSS) contained 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.2 mM potassium dihydrogen phosphate, 1.2 mM magnesium sulfate, 1.3 mM calcium gluconate, 5.6 mM glucose and 25 mM HEPES (pH 7.3). After the medium was washed with the wash buffer (125 mM sodium gluconate, 10 mM HEPES, pH 7.3) for one time, the reaction solution prepared from the above step was added to each well and incubated at room temperature for 12 minutes. Then the reaction solution was removed, the cells were washed twice with the wash buffer and lysed with 0.2 M NaOH for 5 minutes. The cell lysate was transferred to a 96-well culture plate with a scintillation fluid (PerkinElmer, Catalog No. 1450-401), and counting of radioactivity was carried out on a Microbeta counter (PerkinElmer).","B","BAO_0000219","cell-based format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5726230","37","BindingDB Patent Bioactivity Data","","2017","None","","","","398.0"
"CHEMBL5974561","","None","281.20","0","-0.13","BDBM37949","O=C(Nc1ccc(O)cc1F)c1c(O)[nH]c(=O)[nH]c1=O","IC50","'='","1790.0","nM","5.75","","551492","UO_0000065","20.44","0.39","5.88","4.25","0","CHEMBL5731416","URAT1 (SLC22A12) activity: URAT1 (SLC22A12) activity was evaluated in a cellular uptake assay using a 96-well plate with stably transfected URAT-1/CHO cells. 3H-orotate was used as the test transport agent, which was measured in a liquid scintillation counter, using benzbromarone as a positive control, and DMSO and non-transfected CHO cells as negative controls (Solvo Biotechnology, Boston, Mass.). Over 7 concentrations (range, 0.01 to 150 μM), a semi-log plot (percent relative transport of oratate vs. time) was generated to determine the concentration at which 50% inhibition was observed (i.e., the IC50).","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725750","37","BindingDB Patent Bioactivity Data","","2018","None","","","","1790.0"
"CHEMBL5425263","","None","299.19","0","0.00","BDBM37947","O=C(Nc1cc(F)c(O)c(F)c1)c1c(O)[nH]c(=O)[nH]c1=O","IC50","'='","3550.0","nM","5.45","","551490","UO_0000065","18.22","0.35","None","4.03","0","CHEMBL5731416","URAT1 (SLC22A12) activity: URAT1 (SLC22A12) activity was evaluated in a cellular uptake assay using a 96-well plate with stably transfected URAT-1/CHO cells. 3H-orotate was used as the test transport agent, which was measured in a liquid scintillation counter, using benzbromarone as a positive control, and DMSO and non-transfected CHO cells as negative controls (Solvo Biotechnology, Boston, Mass.). Over 7 concentrations (range, 0.01 to 150 μM), a semi-log plot (percent relative transport of oratate vs. time) was generated to determine the concentration at which 50% inhibition was observed (i.e., the IC50).","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725750","37","BindingDB Patent Bioactivity Data","","2018","None","","","","3550.0"
"CHEMBL5400167","","None","386.03","0","4.50","JNS1","O=C(c1cc(Cl)c(O)c(Cl)c1)n1cc(Br)c2cccnc21","IC50","'='","1550.0","nM","5.81","","","UO_0000065","15.05","0.38","1.31","10.54","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","1.55"
"CHEMBL5396351","","None","515.18","1","3.75","105","COC(=O)C(Sc1nnc(Br)n1-c1ccc(Br)c2ccccc12)C(=O)OC","IC50","'='","19.7","nM","7.71","","","UO_0000065","14.96","0.39","3.96","9.25","0","CHEMBL5357608","Inhibition of human URAT1","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5356950","1","Scientific Literature","RSC Med Chem","2023","None","","INHIBITOR","","19.7"
"CHEMBL5417202","","None","321.16","0","4.05","JNS9","Cc1ccc2c(cnn2C(=O)c2cc(Cl)c(O)c(Cl)c2)c1","IC50","'='","1810.0","nM","5.74","","","UO_0000065","17.88","0.37","1.69","10.42","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","1.81"
"CHEMBL5414132","","None","411.19","0","4.56","107","N#Cc1c(Cl)cc(NS(=O)(=O)c2ccccc2OC(F)(F)F)cc1Cl","IC50","'='","4.0","nM","8.40","","","UO_0000065","20.42","0.46","3.84","10.60","0","CHEMBL5357609","Inhibition of URAT1 (unknown origin) assessed as decrease in uric acid level measured after 15 mins","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5356950","1","Scientific Literature","RSC Med Chem","2023","None","TIME = 0.25 hr","INHIBITOR","","4.0"
"CHEMBL5436610","","None","266.30","0","3.05","JNS12","Cc1cc(C(=O)n2ccc3cccnc32)cc(C)c1O","IC50","'='","2700.0","nM","5.57","","","UO_0000065","20.91","0.38","2.52","10.10","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","2.7"
"CHEMBL5394644","","None","298.30","0","2.45","JNS13","COc1cc(C(=O)n2ccc3cccnc32)cc(OC)c1O","IC50","'='","4850.0","nM","5.31","","","UO_0000065","17.82","0.33","2.86","7.22","0","CHEMBL5353064","Inhibition of human URAT1 stably overexpressing in human HEK293 cells assessed as inhibition of 14C-uric acid uptake preincubated for 30 mins followed by substrate addition and measured after 15 mins using 14C-uric acid as substrate by liquid scintillation counting analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5352398","1","Scientific Literature","Eur J Med Chem","2022","None","TIME = 0.75 hr","INHIBITOR","","4.85"
"CHEMBL5597034","","None","313.70","0","4.03","26","N#Cc1cc(-c2ccc(C(=O)O)c(O)c2)c2oc(Cl)cc2c1","IC50","'='","37.0","nM","7.43","","","UO_0000065","23.69","0.46","3.40","7.87","0","CHEMBL5586782","Inhibition of URAT1 (unknown origin) by absorbance based assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5584307","1","Scientific Literature","J Med Chem","2024","None","","INHIBITOR","","0.037"
"CHEMBL5860383","","None","330.33","0","1.18","BDBM289116","O=C(Nc1ccc(-c2cnn[nH]2)cc1)c1c(O)[nH]c(=S)[nH]c1=O","IC50","'='","11100.0","nM","4.96","","551986","UO_0000065","15.00","0.29","3.77","3.55","0","CHEMBL5731427","URAT1 activity: URAT1 (SLC22A12) activity was evaluated in a cellular uptake assay using a 96-well plate with stably transfected URAT-1/CHO cells. 3H-orotate was used as the test transport agent, which was measured in a liquid scintillation counter, using benzbromarone as a positive control, and DMSO and non-transfected CHO cells as negative controls (Solvo Biotechnology, Boston, Mass.). Generally determined over 7 concentrations (range, 0.01 to 150 μM), a semi-log plot (percent relative transport of oratate vs. time) was generated to determine the concentration at which 50% inhibition was observed (i.e., the IC50).","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5725756","37","BindingDB Patent Bioactivity Data","","2018","None","","","","11100.0"
